merchant_id,transaction_id,date,transaction_amount,success,payment_method
M_1065,T_101214,2025-11-19 00:00:00,1491.8218591413172,1,UPI
M_1041,T_101215,2025-12-29 00:00:00,395.5977614284741,1,UPI
M_1062,T_101216,2026-01-01 00:00:00,600.3054343219857,1,Wallet
M_1116,T_101217,2026-01-20 00:00:00,1081.1500228253533,1,UPI
M_1152,T_101218,2026-04-07 00:00:00,354.9093912080505,1,UPI
M_1013,T_101219,2026-01-08 00:00:00,371.9754178929614,0,Card
M_1016,T_101220,2025-11-30 00:00:00,749.5383301091532,1,UPI
M_1078,T_101221,2025-12-02 00:00:00,292.6471483150584,1,UPI
M_1162,T_101222,2025-11-27 00:00:00,219.32793851026204,1,UPI
M_1176,T_101223,2026-02-17 00:00:00,361.096913225082,1,UPI
M_1189,T_101224,2026-02-11 00:00:00,367.7923359336209,1,Wallet
M_1026,T_101225,2025-11-18 00:00:00,541.159167032577,1,UPI
M_1071,T_101226,2025-12-24 00:00:00,1310.6800623448082,1,UPI
M_1037,T_101227,2026-03-17 00:00:00,1018.9293761294102,1,Wallet
M_1034,T_101228,2026-01-21 00:00:00,152.2646193108916,1,NetBanking
M_1191,T_101229,2026-04-02 00:00:00,1109.1674522600026,1,UPI
M_1158,T_101230,2025-11-23 00:00:00,73.65020538564107,1,UPI
M_1087,T_101231,2025-11-01 00:00:00,697.7712996300851,1,Wallet
M_1107,T_101232,2026-04-27 00:00:00,13.40987515498738,1,Card
M_1193,T_101233,2026-01-13 00:00:00,379.5922180660179,1,Card
M_1008,T_101234,2026-02-27 00:00:00,13.898479798827346,1,Wallet
M_1178,T_101235,2026-03-06 00:00:00,261.6092079102152,1,NetBanking
M_1017,T_101236,2026-04-09 00:00:00,132.68687309126557,1,Wallet
M_1066,T_101237,2026-01-15 00:00:00,340.3882558077724,1,UPI
M_1065,T_101238,2025-11-04 00:00:00,56.9169483972326,1,UPI
M_1068,T_101239,2026-03-17 00:00:00,132.60060392784732,1,UPI
M_1003,T_101240,2026-04-01 00:00:00,1556.8529241937958,1,UPI
M_1167,T_101241,2026-04-25 00:00:00,200.56003726596444,1,Card
M_1039,T_101242,2026-01-07 00:00:00,696.3993288791748,1,Card
M_1163,T_101243,2026-02-07 00:00:00,514.7954646536172,0,Card
M_1065,T_101244,2025-12-22 00:00:00,106.80739602479944,1,UPI
M_1106,T_101245,2026-01-06 00:00:00,184.01107273569383,1,Card
M_1083,T_101246,2026-02-11 00:00:00,2195.779696431995,1,Card
M_1011,T_101247,2025-11-13 00:00:00,1243.1314909719754,1,Card
M_1079,T_101248,2026-03-08 00:00:00,170.56143051850947,1,UPI
M_1006,T_101249,2026-02-25 00:00:00,431.1775299029261,1,Card
M_1199,T_101250,2025-12-01 00:00:00,142.54204188196107,1,UPI
M_1019,T_101251,2026-04-27 00:00:00,305.44914452503247,1,UPI
M_1044,T_101252,2026-03-19 00:00:00,99.2965348424824,1,Card
M_1165,T_101253,2026-03-10 00:00:00,1160.009585937906,1,UPI
M_1112,T_101254,2026-02-01 00:00:00,356.12212936296095,1,UPI
M_1113,T_101255,2026-03-13 00:00:00,27.490821702259815,1,UPI
M_1063,T_101256,2026-03-18 00:00:00,164.0194369193315,1,Wallet
M_1086,T_101257,2025-11-16 00:00:00,65.08217745971264,1,NetBanking
M_1093,T_101258,2026-03-21 00:00:00,324.8618241527925,1,Card
M_1006,T_101259,2025-12-15 00:00:00,687.9771684324625,1,UPI
M_1154,T_101260,2026-04-03 00:00:00,158.85220872054833,1,UPI
M_1037,T_101261,2025-12-23 00:00:00,910.8254715260418,1,UPI
M_1136,T_101262,2026-01-03 00:00:00,170.86001089330654,1,UPI
M_1003,T_101263,2026-03-06 00:00:00,162.95797150306979,1,Wallet
M_1096,T_101264,2026-02-10 00:00:00,606.4982786210586,1,NetBanking
M_1101,T_101265,2025-12-16 00:00:00,20.941631445965328,1,Card
M_1122,T_101266,2026-02-07 00:00:00,397.38590554672993,1,Card
M_1042,T_101267,2026-01-23 00:00:00,30.38390074753596,1,NetBanking
M_1191,T_101268,2026-01-08 00:00:00,987.1289586945805,1,Card
M_1158,T_101269,2025-11-10 00:00:00,170.9091447869105,1,Wallet
M_1069,T_101270,2026-04-26 00:00:00,1992.8401315320114,1,NetBanking
M_1089,T_101271,2025-11-26 00:00:00,199.6564010583294,1,Card
M_1015,T_101272,2026-04-14 00:00:00,85.23262371028409,1,Wallet
M_1054,T_101273,2026-03-29 00:00:00,1027.625449526166,1,Card
M_1061,T_101274,2026-02-10 00:00:00,922.6767516434536,1,UPI
M_1116,T_101275,2026-01-03 00:00:00,213.15959000679754,1,Card
M_1084,T_101276,2025-11-20 00:00:00,370.797371201739,1,Card
M_1092,T_101277,2025-11-09 00:00:00,57.89943309398927,1,Card
M_1079,T_101278,2025-12-06 00:00:00,114.27047001080516,1,UPI
M_1008,T_101279,2026-02-01 00:00:00,18.826558707916064,1,Card
M_1013,T_101280,2026-02-25 00:00:00,207.81102311442498,1,Card
M_1089,T_101281,2025-11-29 00:00:00,674.4440787386447,1,Card
M_1132,T_101282,2025-12-12 00:00:00,125.26159964046741,1,UPI
M_1045,T_101283,2026-01-05 00:00:00,573.8080505933256,1,Wallet
M_1073,T_101284,2026-04-19 00:00:00,111.73255125667336,1,NetBanking
M_1124,T_101285,2025-12-28 00:00:00,491.5405385879955,1,Card
M_1086,T_101286,2025-11-02 00:00:00,38.927866639964904,1,NetBanking
M_1111,T_101287,2026-01-04 00:00:00,19.676986615972524,1,UPI
M_1104,T_101288,2025-11-03 00:00:00,632.7798463062179,1,UPI
M_1044,T_101289,2026-04-03 00:00:00,340.41220342970973,1,Wallet
M_1023,T_101290,2025-11-28 00:00:00,135.69613706592696,1,Card
M_1181,T_101291,2026-03-24 00:00:00,436.57479970888323,1,NetBanking
M_1114,T_101292,2026-01-07 00:00:00,307.0779434447734,1,Wallet
M_1102,T_101293,2025-12-11 00:00:00,228.9023779797281,1,UPI
M_1002,T_101294,2025-11-07 00:00:00,1064.9360394349042,1,Wallet
M_1001,T_101295,2026-03-07 00:00:00,102.41200570057447,0,UPI
M_1163,T_101296,2025-12-02 00:00:00,574.7729852201779,1,UPI
M_1111,T_101297,2025-11-30 00:00:00,58.81601169356458,1,UPI
M_1057,T_101298,2026-01-22 00:00:00,803.7853174723499,1,UPI
M_1106,T_101299,2026-02-17 00:00:00,119.81423196946427,1,UPI
M_1035,T_101300,2026-04-29 00:00:00,871.5028209282701,1,Card
M_1021,T_101301,2026-01-05 00:00:00,575.2438732231034,1,Card
M_1038,T_101302,2025-11-29 00:00:00,29.893775684521582,1,NetBanking
M_1158,T_101303,2026-01-12 00:00:00,286.5042559029198,1,UPI
M_1175,T_101304,2026-03-22 00:00:00,1964.8989254179048,0,Card
M_1178,T_101305,2025-11-02 00:00:00,66.60066186709764,1,Wallet
M_1143,T_101306,2026-03-12 00:00:00,507.98538128439066,1,UPI
M_1098,T_101307,2026-03-13 00:00:00,728.0146887064508,0,Wallet
M_1004,T_101308,2025-12-15 00:00:00,146.77933054317438,1,UPI
M_1145,T_101309,2025-11-09 00:00:00,168.33637818777422,1,UPI
M_1152,T_101310,2026-03-23 00:00:00,199.69486971739354,1,Card
M_1003,T_101311,2026-01-21 00:00:00,316.00836357852825,1,NetBanking
M_1074,T_101312,2025-11-14 00:00:00,1961.1238543754441,1,UPI
M_1101,T_101313,2026-04-22 00:00:00,443.2704277744131,1,UPI
M_1111,T_101314,2025-12-27 00:00:00,128.767847827395,1,Card
M_1091,T_101315,2025-12-22 00:00:00,1247.3653891602307,1,Card
M_1117,T_101316,2026-01-08 00:00:00,1905.7481840902071,0,UPI
M_1125,T_101317,2026-01-06 00:00:00,62.76637497063112,1,NetBanking
M_1184,T_101318,2025-11-30 00:00:00,58.54658910253433,1,UPI
M_1067,T_101319,2025-11-25 00:00:00,627.1546129800274,1,UPI
M_1136,T_101320,2026-03-10 00:00:00,46.32228096498012,1,UPI
M_1046,T_101321,2026-03-10 00:00:00,149.66400708885186,1,UPI
M_1105,T_101322,2025-12-14 00:00:00,482.26990722101704,0,UPI
M_1161,T_101323,2025-11-30 00:00:00,46.660007282356176,1,Card
M_1002,T_101324,2025-11-26 00:00:00,513.8327118519633,1,UPI
M_1187,T_101325,2025-12-19 00:00:00,1098.396845052435,1,Card
M_1102,T_101326,2026-02-06 00:00:00,280.1125777246215,1,UPI
M_1045,T_101327,2025-12-14 00:00:00,1043.8919355516334,1,UPI
M_1124,T_101328,2026-03-04 00:00:00,496.40513239817926,1,Wallet
M_1114,T_101329,2025-11-20 00:00:00,641.8132362384218,1,UPI
M_1127,T_101330,2026-01-11 00:00:00,595.2549061835952,0,Card
M_1026,T_101331,2026-01-22 00:00:00,374.9215048235608,1,UPI
M_1168,T_101332,2025-12-03 00:00:00,302.3201417484717,1,UPI
M_1022,T_101333,2026-03-15 00:00:00,453.8895889677393,1,UPI
M_1116,T_101334,2026-04-26 00:00:00,278.6085698210601,1,NetBanking
M_1010,T_101335,2025-11-23 00:00:00,37.1792216173775,1,UPI
M_1025,T_101336,2026-03-24 00:00:00,615.4694504749713,1,UPI
M_1165,T_101337,2026-03-10 00:00:00,1252.9896311280481,1,UPI
M_1145,T_101338,2026-04-04 00:00:00,645.2354826410908,1,UPI
M_1189,T_101339,2026-04-06 00:00:00,154.0679326210021,1,UPI
M_1025,T_101340,2026-04-16 00:00:00,1375.861961856441,1,NetBanking
M_1175,T_101341,2026-02-12 00:00:00,62.20610065703521,1,UPI
M_1182,T_101342,2025-11-09 00:00:00,99.90199930991673,1,Wallet
M_1001,T_101343,2025-12-05 00:00:00,374.1511413053084,1,Wallet
M_1069,T_101344,2026-04-25 00:00:00,508.6379170016787,1,UPI
M_1072,T_101345,2026-02-24 00:00:00,1647.893886076325,0,UPI
M_1195,T_101346,2026-03-09 00:00:00,569.5397536125653,1,NetBanking
M_1076,T_101347,2025-12-11 00:00:00,210.92191077925955,1,Wallet
M_1098,T_101348,2026-03-30 00:00:00,669.5285534958936,1,UPI
M_1162,T_101349,2026-03-23 00:00:00,274.772605401502,1,UPI
M_1073,T_101350,2026-04-26 00:00:00,1694.992275703082,1,UPI
M_1065,T_101351,2026-04-15 00:00:00,986.4535227655505,1,Wallet
M_1077,T_101352,2025-11-25 00:00:00,26.010131764001652,1,Card
M_1145,T_101353,2026-03-17 00:00:00,498.7423941039156,1,UPI
M_1026,T_101354,2026-02-14 00:00:00,85.00599227325984,1,UPI
M_1027,T_101355,2026-04-22 00:00:00,567.902013146064,1,UPI
M_1011,T_101356,2025-12-16 00:00:00,827.683617150949,1,UPI
M_1004,T_101357,2026-02-07 00:00:00,429.0208251508897,1,Wallet
M_1166,T_101358,2026-02-02 00:00:00,265.1278948142809,0,Card
M_1001,T_101359,2026-02-13 00:00:00,17.23862158607892,1,Card
M_1057,T_101360,2026-03-13 00:00:00,1542.180879118683,1,Card
M_1005,T_101361,2026-03-28 00:00:00,586.6958701168254,1,Card
M_1197,T_101362,2026-04-18 00:00:00,90.89585359779548,1,UPI
M_1012,T_101363,2026-03-27 00:00:00,484.8154952106525,1,Wallet
M_1075,T_101364,2026-02-02 00:00:00,47.846087254683,1,UPI
M_1174,T_101365,2026-03-11 00:00:00,496.8314683514484,0,UPI
M_1103,T_101366,2026-04-10 00:00:00,81.0529710953729,1,Card
M_1115,T_101367,2026-01-15 00:00:00,186.1249987125398,1,Wallet
M_1111,T_101368,2025-12-17 00:00:00,306.6535379146305,1,UPI
M_1177,T_101369,2026-01-16 00:00:00,1629.9146248113232,1,Card
M_1062,T_101370,2026-01-08 00:00:00,144.3860227323681,1,NetBanking
M_1048,T_101371,2026-03-26 00:00:00,1017.1854133244185,1,UPI
M_1015,T_101372,2025-11-29 00:00:00,721.2056675187441,1,Card
M_1152,T_101373,2025-11-21 00:00:00,1385.7114851591202,1,Wallet
M_1141,T_101374,2026-02-01 00:00:00,260.5948449274814,1,UPI
M_1076,T_101375,2026-03-31 00:00:00,216.7067281860433,1,Card
M_1072,T_101376,2026-04-10 00:00:00,1373.1598810798257,1,Wallet
M_1069,T_101377,2026-02-28 00:00:00,343.23584391253394,1,UPI
M_1087,T_101378,2026-01-24 00:00:00,66.17349035208707,1,UPI
M_1126,T_101379,2026-02-21 00:00:00,27.89610872461834,1,Card
M_1167,T_101380,2025-11-12 00:00:00,187.26227033913815,1,UPI
M_1016,T_101381,2025-12-02 00:00:00,149.5045915051384,1,Card
M_1065,T_101382,2026-03-17 00:00:00,627.7250744884366,1,UPI
M_1197,T_101383,2026-02-11 00:00:00,216.79876018768098,1,UPI
M_1174,T_101384,2025-11-26 00:00:00,862.7005536614862,1,UPI
M_1121,T_101385,2025-12-01 00:00:00,202.26193066188233,1,UPI
M_1016,T_101386,2026-03-22 00:00:00,349.65184780773825,1,UPI
M_1108,T_101387,2026-01-30 00:00:00,246.01029443531158,0,Card
M_1145,T_101388,2025-12-07 00:00:00,616.0003392941046,1,Wallet
M_1147,T_101389,2026-02-14 00:00:00,385.46027153147185,1,UPI
M_1010,T_101390,2025-12-01 00:00:00,1012.3324022034878,1,Card
M_1146,T_101391,2026-03-20 00:00:00,453.5189803002948,1,UPI
M_1028,T_101392,2026-02-22 00:00:00,118.45447440143329,1,Card
M_1131,T_101393,2025-12-20 00:00:00,69.39836323454224,1,Card
M_1155,T_101394,2026-03-03 00:00:00,684.2648478622681,1,Card
M_1049,T_101395,2026-03-22 00:00:00,344.1051602867792,1,Wallet
M_1011,T_101396,2026-01-06 00:00:00,35.81664079077831,1,UPI
M_1038,T_101397,2025-11-25 00:00:00,690.0266361068423,1,UPI
M_1085,T_101398,2026-03-29 00:00:00,94.08273523907364,1,UPI
M_1004,T_101399,2025-11-04 00:00:00,41.829232181757106,1,UPI
M_1162,T_101400,2026-02-09 00:00:00,534.2585718977689,1,UPI
M_1010,T_101401,2026-02-03 00:00:00,368.65706211819247,1,Card
M_1099,T_101402,2025-11-12 00:00:00,120.13029496847831,1,Card
M_1006,T_101403,2026-04-05 00:00:00,256.7516181503794,1,UPI
M_1069,T_101404,2026-02-23 00:00:00,57.057618200908614,1,UPI
M_1119,T_101405,2025-11-24 00:00:00,120.95421620334139,0,UPI
M_1023,T_101406,2026-01-04 00:00:00,1276.805670083098,1,Wallet
M_1123,T_101407,2026-03-31 00:00:00,1132.1920460256197,1,UPI
M_1115,T_101408,2026-02-01 00:00:00,1316.3624235715295,1,UPI
M_1023,T_101409,2026-03-16 00:00:00,353.10109867174174,1,UPI
M_1099,T_101410,2025-11-05 00:00:00,65.37402743531882,1,Card
M_1062,T_101411,2026-04-24 00:00:00,17.714501952600447,1,UPI
M_1167,T_101412,2026-01-31 00:00:00,838.7092563414085,1,UPI
M_1052,T_101413,2026-03-12 00:00:00,46.50333070320723,1,Card
M_1155,T_101414,2026-01-06 00:00:00,357.7376757814987,1,Wallet
M_1082,T_101415,2026-03-04 00:00:00,535.9469693747765,1,NetBanking
M_1188,T_101416,2026-02-18 00:00:00,134.91804473305797,1,Card
M_1114,T_101417,2025-12-11 00:00:00,101.23318474960867,1,Card
M_1107,T_101418,2025-11-25 00:00:00,321.6331880638289,1,UPI
M_1103,T_101419,2026-01-13 00:00:00,265.68777781770154,1,Card
M_1122,T_101420,2026-04-10 00:00:00,1082.0355275734482,1,Card
M_1008,T_101421,2026-04-25 00:00:00,357.45096550679636,0,UPI
M_1167,T_101422,2026-03-03 00:00:00,225.3967415150488,0,UPI
M_1182,T_101423,2026-02-09 00:00:00,496.34686317675903,1,NetBanking
M_1126,T_101424,2026-02-12 00:00:00,824.4630045346152,1,UPI
M_1032,T_101425,2025-12-10 00:00:00,86.35258877681457,1,Card
M_1041,T_101426,2026-02-06 00:00:00,190.44560128925514,1,Wallet
M_1019,T_101427,2025-11-25 00:00:00,183.92448290108635,1,Card
M_1045,T_101428,2025-11-22 00:00:00,773.7529896761743,1,UPI
M_1048,T_101429,2025-12-16 00:00:00,250.9274543765256,1,UPI
M_1039,T_101430,2025-12-04 00:00:00,383.2176283395331,1,UPI
M_1174,T_101431,2026-02-18 00:00:00,565.4345367167048,1,UPI
M_1187,T_101432,2026-02-21 00:00:00,652.8347525049536,1,Card
M_1009,T_101433,2025-11-06 00:00:00,491.3021250320643,1,Card
M_1056,T_101434,2025-12-16 00:00:00,301.9988383415109,1,UPI
M_1138,T_101435,2025-11-12 00:00:00,1035.868604709498,1,Wallet
M_1189,T_101436,2026-02-26 00:00:00,165.48127613605473,1,UPI
M_1055,T_101437,2026-02-12 00:00:00,277.58822917001123,1,Wallet
M_1011,T_101438,2025-12-05 00:00:00,528.15356747309,1,NetBanking
M_1195,T_101439,2025-12-22 00:00:00,47.94675472956475,1,Wallet
M_1057,T_101440,2026-02-01 00:00:00,3668.8250796581215,1,UPI
M_1054,T_101441,2026-02-14 00:00:00,306.00308611514384,1,Wallet
M_1097,T_101442,2026-01-16 00:00:00,569.8308894423861,1,UPI
M_1144,T_101443,2026-03-10 00:00:00,327.2545678807437,1,Card
M_1154,T_101444,2026-03-23 00:00:00,99.72511118503559,1,NetBanking
M_1139,T_101445,2026-02-09 00:00:00,216.52278310305275,0,Wallet
M_1012,T_101446,2026-01-24 00:00:00,445.4841771574165,0,UPI
M_1053,T_101447,2026-03-13 00:00:00,105.38152525163123,1,Card
M_1046,T_101448,2026-01-10 00:00:00,505.10845654276716,1,Card
M_1036,T_101449,2026-02-27 00:00:00,426.15015295124914,1,UPI
M_1000,T_101450,2026-01-20 00:00:00,2345.801232092294,1,UPI
M_1135,T_101451,2026-03-31 00:00:00,1265.0956433412375,1,Card
M_1113,T_101452,2025-11-20 00:00:00,1622.1712748938712,1,Card
M_1135,T_101453,2026-04-15 00:00:00,276.9898935381466,1,Card
M_1158,T_101454,2025-12-14 00:00:00,124.84502100925397,1,UPI
M_1166,T_101455,2026-04-19 00:00:00,1095.4369286152137,1,Card
M_1005,T_101456,2026-03-02 00:00:00,1102.1419435943371,1,UPI
M_1181,T_101457,2026-01-01 00:00:00,664.9078066090856,1,Card
M_1125,T_101458,2026-01-29 00:00:00,109.75900051700604,1,UPI
M_1011,T_101459,2026-01-31 00:00:00,490.9928295336477,1,UPI
M_1057,T_101460,2025-12-16 00:00:00,635.2738423886789,1,Card
M_1077,T_101461,2025-12-09 00:00:00,87.74433455448089,0,Card
M_1011,T_101462,2025-12-04 00:00:00,35.43274991028807,1,UPI
M_1022,T_101463,2025-12-16 00:00:00,468.9042280014609,1,Card
M_1165,T_101464,2026-04-11 00:00:00,2015.8426720450148,1,NetBanking
M_1058,T_101465,2026-03-18 00:00:00,343.49713283076886,1,NetBanking
M_1186,T_101466,2026-01-01 00:00:00,1369.3002637729621,1,Card
M_1137,T_101467,2025-11-11 00:00:00,531.3804079762832,0,Card
M_1033,T_101468,2026-02-09 00:00:00,496.4426963382428,1,Card
M_1039,T_101469,2025-11-19 00:00:00,506.95373421306437,1,UPI
M_1046,T_101470,2025-11-06 00:00:00,69.60911944799449,1,UPI
M_1006,T_101471,2026-04-26 00:00:00,172.1416449738122,1,Card
M_1054,T_101472,2026-03-09 00:00:00,256.0630692416734,1,NetBanking
M_1054,T_101473,2025-11-25 00:00:00,88.45851293552444,1,Wallet
M_1000,T_101474,2026-03-02 00:00:00,929.7631017976762,1,Card
M_1195,T_101475,2026-03-21 00:00:00,973.8426433660356,1,UPI
M_1079,T_101476,2026-02-05 00:00:00,943.8155790853141,1,Card
M_1127,T_101477,2026-03-21 00:00:00,697.6497890168669,1,Card
M_1033,T_101478,2026-02-11 00:00:00,503.50970227795926,1,Wallet
M_1166,T_101479,2026-01-16 00:00:00,1201.630835400446,1,Card
M_1198,T_101480,2026-02-10 00:00:00,232.72546198502152,1,UPI
M_1197,T_101481,2025-12-31 00:00:00,134.5114539126658,0,NetBanking
M_1106,T_101482,2026-04-06 00:00:00,41.653040177131615,1,Card
M_1069,T_101483,2026-02-21 00:00:00,419.3021890116311,1,Card
M_1152,T_101484,2026-03-07 00:00:00,567.3344615108787,1,Card
M_1138,T_101485,2026-01-16 00:00:00,340.5470394188952,1,UPI
M_1016,T_101486,2026-02-18 00:00:00,713.110879261271,0,UPI
M_1085,T_101487,2026-04-02 00:00:00,268.2242890140512,1,UPI
M_1005,T_101488,2026-03-29 00:00:00,420.6220922831711,1,UPI
M_1182,T_101489,2026-04-16 00:00:00,12.940996470037824,1,NetBanking
M_1148,T_101490,2025-12-16 00:00:00,623.456287214288,0,UPI
M_1007,T_101491,2026-01-27 00:00:00,359.62664000667326,1,Wallet
M_1085,T_101492,2026-03-04 00:00:00,358.3972876526858,1,UPI
M_1000,T_101493,2026-03-13 00:00:00,116.01658747167691,1,UPI
M_1151,T_101494,2026-01-06 00:00:00,252.26964007842355,1,Card
M_1047,T_101495,2025-11-12 00:00:00,155.17496176464923,0,Card
M_1176,T_101496,2026-01-24 00:00:00,463.65756629099616,1,NetBanking
M_1001,T_101497,2026-01-13 00:00:00,79.09403755384238,1,Wallet
M_1042,T_101498,2026-02-27 00:00:00,1028.3487860880782,1,UPI
M_1133,T_101499,2026-01-04 00:00:00,63.70757089104838,1,UPI
M_1124,T_101500,2026-01-18 00:00:00,358.2756500092622,1,UPI
M_1197,T_101501,2026-02-14 00:00:00,738.7248955882457,0,UPI
M_1165,T_101502,2025-11-11 00:00:00,222.06175083428332,1,UPI
M_1035,T_101503,2025-12-22 00:00:00,408.50592465075965,0,Wallet
M_1183,T_101504,2026-04-01 00:00:00,314.7831602717847,1,UPI
M_1009,T_101505,2026-03-10 00:00:00,716.0236800851089,1,UPI
M_1066,T_101506,2025-12-26 00:00:00,165.76095646060924,1,NetBanking
M_1137,T_101507,2026-04-15 00:00:00,588.723981117883,1,UPI
M_1145,T_101508,2026-01-21 00:00:00,203.28726193829579,1,UPI
M_1042,T_101509,2026-04-03 00:00:00,91.12838292160082,1,Card
M_1064,T_101510,2025-12-04 00:00:00,232.3635101568832,1,UPI
M_1003,T_101511,2026-03-07 00:00:00,1358.8496816664394,1,Card
M_1125,T_101512,2026-02-05 00:00:00,529.7451441385178,1,UPI
M_1187,T_101513,2026-02-03 00:00:00,433.53744842329405,1,Card
M_1181,T_101514,2025-11-26 00:00:00,32.202409482252484,1,NetBanking
M_1074,T_101515,2026-04-28 00:00:00,18.90134594152851,1,Card
M_1053,T_101516,2025-12-09 00:00:00,186.47902440984092,1,UPI
M_1137,T_101517,2026-03-22 00:00:00,278.29521673727413,1,UPI
M_1169,T_101518,2026-04-09 00:00:00,645.7320175437955,1,Card
M_1105,T_101519,2026-03-10 00:00:00,191.57880493654815,1,UPI
M_1008,T_101520,2025-11-22 00:00:00,317.48788996596454,1,Wallet
M_1052,T_101521,2026-02-08 00:00:00,138.94648400994166,1,UPI
M_1149,T_101522,2026-03-26 00:00:00,877.9102080046132,1,UPI
M_1047,T_101523,2026-03-06 00:00:00,149.61796708579914,1,Card
M_1114,T_101524,2025-12-07 00:00:00,1108.4602545552118,1,UPI
M_1191,T_101525,2026-01-01 00:00:00,18.719613992226748,1,NetBanking
M_1019,T_101526,2026-01-21 00:00:00,15.53722718113977,1,UPI
M_1036,T_101527,2026-03-12 00:00:00,626.8712191510288,1,NetBanking
M_1087,T_101528,2026-04-25 00:00:00,103.81941434491006,1,Card
M_1124,T_101529,2026-03-18 00:00:00,2617.3795015917617,1,UPI
M_1014,T_101530,2026-01-08 00:00:00,179.41929079601422,1,UPI
M_1011,T_101531,2025-11-25 00:00:00,106.5374502343949,1,Wallet
M_1008,T_101532,2025-12-30 00:00:00,42.63647766391615,1,Card
M_1036,T_101533,2025-12-01 00:00:00,1807.193816057645,1,Card
M_1163,T_101534,2026-04-13 00:00:00,481.7433302432554,1,UPI
M_1084,T_101535,2025-11-28 00:00:00,831.7193589062016,1,Card
M_1007,T_101536,2026-04-19 00:00:00,17.568261665688944,1,Card
M_1166,T_101537,2025-11-01 00:00:00,338.7936638526566,1,UPI
M_1019,T_101538,2026-03-18 00:00:00,763.3035623226822,0,NetBanking
M_1032,T_101539,2026-02-06 00:00:00,274.0645707221659,1,UPI
M_1076,T_101540,2025-11-01 00:00:00,592.949491149273,1,UPI
M_1022,T_101541,2026-02-17 00:00:00,61.59506860086345,1,UPI
M_1138,T_101542,2025-11-28 00:00:00,133.83941559485626,1,UPI
M_1016,T_101543,2025-11-10 00:00:00,879.3975458192517,1,UPI
M_1197,T_101544,2025-11-30 00:00:00,38.02698311268457,1,NetBanking
M_1129,T_101545,2025-12-07 00:00:00,38.13396836342274,1,Wallet
M_1008,T_101546,2025-12-04 00:00:00,1859.354508865844,0,UPI
M_1129,T_101547,2026-02-02 00:00:00,119.85140508381348,1,Card
M_1071,T_101548,2026-04-25 00:00:00,968.4715977035436,1,UPI
M_1073,T_101549,2025-12-16 00:00:00,235.7460721350229,1,UPI
M_1138,T_101550,2026-02-25 00:00:00,180.42850799985635,1,Card
M_1177,T_101551,2026-01-13 00:00:00,693.719593556836,1,UPI
M_1158,T_101552,2025-12-12 00:00:00,195.4344946711814,1,UPI
M_1195,T_101553,2026-01-29 00:00:00,292.74521973247624,1,Card
M_1178,T_101554,2026-01-09 00:00:00,208.01000329436465,1,UPI
M_1103,T_101555,2026-01-14 00:00:00,512.4099871637138,1,Wallet
M_1018,T_101556,2026-04-08 00:00:00,50.4490967107559,1,UPI
M_1012,T_101557,2026-01-05 00:00:00,192.9290605259235,1,UPI
M_1168,T_101558,2025-12-01 00:00:00,493.7937677094687,1,NetBanking
M_1015,T_101559,2026-02-04 00:00:00,342.40692759225294,1,UPI
M_1192,T_101560,2026-01-13 00:00:00,204.07275748193697,1,Wallet
M_1074,T_101561,2025-11-14 00:00:00,125.88525047167866,1,UPI
M_1193,T_101562,2026-01-14 00:00:00,318.6327596637435,1,Wallet
M_1013,T_101563,2026-04-11 00:00:00,340.24536382129554,1,UPI
M_1185,T_101564,2026-03-08 00:00:00,386.8634368745973,1,Card
M_1199,T_101565,2026-03-16 00:00:00,525.5278391529383,1,UPI
M_1144,T_101566,2026-03-22 00:00:00,963.5487362639361,1,UPI
M_1164,T_101567,2026-03-19 00:00:00,1318.6764135740655,1,UPI
